UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,anomaly_a,anomaly_b
51,L47230,L,298.9,309.1,2861,4.6,143,1,0,0,1,0,0,-1,-1
195,M15054,M,298.2,308.5,2678,10.7,86,1,0,0,1,0,0,-1,-1
345,M15204,M,297.5,308.2,2448,13.8,29,0,0,0,0,0,0,-1,-1
381,L47560,L,297.5,308.3,2564,12.8,127,1,0,0,1,0,0,-1,-1
419,L47598,L,297.4,308.4,2151,17.7,0,0,0,0,0,0,0,-1,-1
464,L47643,L,297.4,308.7,2874,4.2,118,1,0,0,1,0,0,-1,-1
848,L48027,L,296.4,307.4,2833,5.6,213,1,0,0,1,0,0,-1,-1
865,M15724,M,296.0,306.7,2044,22.3,48,0,0,0,0,0,0,1,-1
881,M15740,M,295.8,306.3,1235,76.2,89,1,0,0,1,0,0,1,-1
888,H30301,H,295.7,306.2,2161,16.5,105,0,0,0,0,0,0,1,-1
902,H30315,H,295.6,306.1,1256,62.3,142,0,0,0,0,0,0,1,-1
904,L48083,L,295.7,306.2,2270,14.6,149,1,0,0,1,0,0,-1,-1
929,L48108,L,295.6,306.0,1949,21.9,5,0,0,0,0,0,0,1,-1
938,L48117,L,295.6,306.2,1263,61.8,27,0,0,0,0,0,0,1,-1
990,M15849,M,296.2,307.0,2119,18.3,159,0,0,0,0,0,0,1,-1
995,M15854,M,296.2,307.2,1168,63.4,172,0,0,0,0,0,0,1,-1
1090,M15949,M,296.9,307.7,2008,17.5,3,0,0,0,0,0,0,1,-1
1096,L48275,L,296.9,307.5,2721,9.3,18,1,0,0,1,0,0,-1,-1
1210,H30623,H,297.0,308.1,2540,13.3,98,0,0,0,0,0,0,-1,-1
1235,H30648,H,297.2,308.5,2440,14.0,166,0,0,0,0,0,0,-1,-1
1265,M16124,M,297.8,309.3,2243,15.7,36,0,0,0,0,0,0,-1,-1
1392,L48571,L,298.9,310.2,2737,8.8,142,1,0,0,1,0,0,-1,-1
1500,M16359,M,298.1,308.8,2206,16.3,195,0,0,0,0,0,0,-1,-1
1526,L48705,L,298.2,309.0,2449,13.8,45,0,0,0,0,0,0,-1,-1
1748,L48927,L,298.4,307.9,2381,14.2,164,0,0,0,0,0,0,-1,-1
1785,L48964,L,298.3,308.0,2886,3.8,57,1,0,0,1,0,0,-1,-1
1809,L48988,L,298.1,307.7,2567,12.8,125,1,0,0,1,0,0,-1,-1
1921,L49100,L,298.1,307.9,2161,17.5,5,0,0,0,0,0,0,-1,-1
2081,L49260,L,299.3,309.2,2280,15.4,207,0,0,0,0,0,0,-1,-1
2234,L49413,L,299.5,308.7,2549,13.0,179,1,0,0,1,0,0,-1,-1
2422,L49601,L,298.9,308.2,2384,15.0,19,0,0,0,0,0,0,-1,-1
2588,L49767,L,299.0,308.7,2248,16.8,204,0,0,0,0,0,0,-1,-1
2590,L49769,L,299.0,308.7,2250,16.6,208,0,0,0,0,0,0,-1,-1
2613,L49792,L,299.4,309.1,2421,14.2,57,0,0,0,0,0,0,-1,-1
2666,L49845,L,299.8,309.4,2256,15.9,201,0,0,0,0,0,0,-1,-1
2905,L50084,L,300.6,309.4,2496,13.5,111,0,0,0,0,0,0,-1,-1
2941,L50120,L,300.9,309.7,2355,14.4,201,0,0,0,0,0,0,-1,-1
3141,H32554,H,300.4,309.9,2563,12.8,81,1,0,0,1,0,0,-1,-1
3328,M18187,M,301.5,310.6,2432,14.2,126,0,0,0,0,0,0,-1,-1
3370,L50549,L,301.5,310.9,2760,8.0,15,1,0,0,1,0,0,-1,-1
3438,L50617,L,301.5,310.5,2297,15.8,191,0,0,0,0,0,0,-1,-1
3458,M18317,M,301.5,310.4,2639,12.0,21,1,0,0,1,0,0,-1,-1
3580,L50759,L,301.8,310.6,2672,11.8,124,1,0,0,1,0,0,-1,-1
3590,L50769,L,301.7,310.5,2465,13.7,149,0,0,0,0,0,0,-1,-1
3868,M18727,M,302.7,311.6,2709,9.7,2,1,0,0,1,0,0,-1,-1
4031,L51210,L,302.0,310.8,2143,17.3,227,0,0,0,0,0,0,-1,-1
4049,L51228,L,301.9,311.0,2691,12.1,31,1,0,0,1,0,0,-1,-1
4054,M18913,M,301.9,310.9,2305,16.1,42,0,0,0,0,0,0,-1,-1
4202,L51381,L,302.4,311.0,2211,15.4,203,0,0,0,0,0,0,-1,-1
4293,M19152,M,301.8,310.1,2372,13.9,205,1,0,0,1,0,0,-1,-1
4297,L51476,L,301.8,310.2,2825,5.8,215,1,0,0,1,0,0,-1,-1
4303,L51482,L,301.7,310.1,2695,12.6,10,0,0,0,0,0,0,-1,-1
4420,M19279,M,302.6,310.2,2676,10.8,84,1,0,0,1,0,0,-1,-1
4763,M19622,M,303.7,312.0,2663,11.4,71,1,0,0,1,0,0,-1,-1
4827,L52006,L,303.4,311.8,2268,15.8,20,0,0,0,0,0,0,-1,-1
4900,L52079,L,303.6,312.3,2168,17.7,219,0,0,0,0,0,0,-1,-1
4904,L52083,L,303.6,312.4,2232,16.8,0,0,0,0,0,0,0,-1,-1
4957,M19816,M,303.8,312.5,2344,15.2,146,0,0,0,0,0,0,-1,-1
4989,L52168,L,303.8,313.1,2497,13.0,5,1,0,0,1,0,0,-1,-1
4998,M19857,M,303.6,312.8,2659,11.4,26,1,0,0,1,0,0,-1,-1
5002,M19861,M,303.6,312.7,2174,17.6,37,0,0,0,0,0,0,1,-1
5049,H34462,H,304.0,313.2,1271,68.6,161,1,0,0,1,0,0,1,-1
5128,M19987,M,304.3,313.5,2245,15.1,172,0,0,0,0,0,0,-1,-1
5153,L52332,L,304.3,313.5,2643,12.7,21,0,0,0,0,0,0,-1,-1
5187,L52366,L,304.0,313.0,2354,15.0,117,0,0,0,0,0,0,-1,-1
5231,M20090,M,303.8,313.1,2117,18.6,22,0,0,0,0,0,0,1,-1
5328,M20187,M,303.5,312.7,2116,16.7,45,0,0,0,0,0,0,1,-1
5335,M20194,M,303.4,312.6,2706,9.8,65,1,0,0,1,0,0,-1,-1
5395,M20254,M,302.8,312.3,1262,70.5,234,1,0,0,1,1,0,-1,-1
5450,L52629,L,303.1,312.8,2329,15.1,113,0,0,0,0,0,0,-1,-1
5491,L52670,L,302.6,312.1,1288,68.5,0,1,0,0,1,0,0,1,-1
5648,H35061,H,302.5,311.8,2370,14.7,198,0,0,0,0,0,0,-1,-1
5849,L53028,L,301.4,311.3,2323,15.9,50,0,0,0,0,0,0,-1,-1
6503,L53682,L,300.9,310.0,2595,13.7,207,0,0,0,0,0,0,-1,-1
6512,M21371,M,301.2,310.1,2280,15.7,11,0,0,0,0,0,0,-1,-1
6800,M21659,M,301.1,310.7,2636,12.2,100,1,0,0,1,0,0,-1,-1
6978,L54157,L,300.7,311.1,2377,14.3,135,0,0,0,0,0,0,-1,-1
6988,L54167,L,300.7,311.1,2437,13.8,163,0,0,0,0,0,0,-1,-1
6991,L54170,L,300.7,311.1,2478,13.4,170,1,0,0,1,0,0,-1,-1
7012,L54191,L,300.5,310.5,2633,12.2,17,1,0,0,1,0,0,-1,-1
7087,L54266,L,300.6,310.4,2514,13.4,215,0,0,0,0,0,0,-1,-1
7261,L54440,L,300.4,310.5,2424,14.5,12,0,0,0,0,0,0,-1,-1
7514,L54693,L,300.4,311.8,2261,14.9,5,0,0,0,0,0,0,-1,-1
7537,L54716,L,300.1,311.3,2579,12.5,64,1,0,0,1,0,0,-1,-1
7568,M22427,M,300.2,311.0,2370,14.7,144,0,0,0,0,0,0,-1,-1
7688,M22547,M,300.7,311.7,2097,18.9,232,1,1,0,0,0,0,-1,-1
7764,L54943,L,300.4,311.6,1200,76.6,3,1,0,0,1,0,0,-1,-1
7998,M22857,M,301.0,312.2,2710,9.7,143,1,0,0,1,0,0,-1,-1
8115,H37528,H,300.4,311.8,2496,13.5,5,0,0,0,0,0,0,-1,-1
8399,L55578,L,298.5,309.7,2617,12.1,102,1,0,0,1,0,0,-1,-1
8917,L56096,L,297.1,308.2,2267,15.7,181,0,0,0,0,0,0,-1,-1
8943,L56122,L,297.3,308.3,2188,17.0,32,0,0,0,0,0,0,1,-1
9039,L56218,L,297.3,308.3,2358,14.9,49,0,0,0,0,0,0,-1,-1
9165,L56344,L,297.6,308.6,2384,14.4,171,0,0,0,0,0,0,-1,-1
9211,M24070,M,297.9,309.0,2456,13.9,82,0,0,0,0,0,0,-1,-1
9407,M24266,M,297.7,308.1,2189,15.6,186,0,0,0,0,0,0,-1,-1
9759,L56938,L,298.6,309.8,2271,16.2,218,1,1,0,0,0,0,-1,-1
9850,L57029,L,298.6,309.4,2312,15.5,44,0,0,0,0,0,0,-1,-1
9866,M24725,M,298.9,309.8,2450,13.9,89,0,0,0,0,0,0,-1,-1
9940,H39353,H,298.3,308.1,2636,12.8,84,0,0,0,0,0,0,-1,-1
